2736,"OWEGO FREE ACADEMY","New York","New York","NY ","OWEGO FREE ACADEMY",362217003138,"OWEGO-APALACHIN CENTRAL SCHOOL DISTRICT",3622170,"TIOGA COUNTY",36107,"Reported 7 categories",36,"1986-2010",NULL,"1 SHELDON GUILE BLVD","OWEGO","NY ",13827,1095,"1 SHELDON GUILE BLVD","OWEGO","NY ",13827,1095,6076876230,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",13780,"?","?",42.112347,-76.272376,600601060007,600601060000,3622,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,182,171,159,152,51
4175,"SPENCER-VAN ETTEN MIDDLE SCHOOL","New York","New York","NY ","SPENCER-VAN ETTEN MIDDLE SCHOOL",362775003758,"SPENCER-VAN ETTEN CENTRAL SCHOOL DISTRICT",3627750,"TIOGA COUNTY",36107,"Reported 7 categories",36,"1986-2010",NULL,"1 CENTER ST","SPENCER","NY ",14883,369,"PO BOX 369","SPENCER","NY ",14883,369,6075897120,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","?","2-No","6-Not eligible for either TAS or SWP","?",13780,"?","?",42.213688,-76.496177,600801040001,600801040000,3622,"2-No","?",0,0,0,0,0,0,0,67,76,66,62,0,0,0,0,25
4174,"SPENCER-VAN ETTEN HIGH SCHOOL","New York","New York","NY ","SPENCER-VAN ETTEN HIGH SCHOOL",362775003759,"SPENCER-VAN ETTEN CENTRAL SCHOOL DISTRICT",3627750,"TIOGA COUNTY",36107,"Reported 7 categories",36,"1986-2010",NULL,"16 DARTTS CROSSROAD","SPENCER","NY ",14883,307,"PO BOX 307","SPENCER","NY ",14883,307,6075897140,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",13780,"?","?",42.202313,-76.52117,600801040002,600801040000,3622,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,72,84,77,77,17
4336,"TIOGA SENIOR HIGH SCHOOL","New York","New York","NY ","TIOGA SENIOR HIGH SCHOOL",362871003899,"TIOGA CENTRAL SCHOOL DISTRICT",3628710,"TIOGA COUNTY",36107,"Reported 7 categories",36,"1986-2010",NULL,"27 5TH AVE","TIOGA CENTER","NY ",13845,241,"PO BOX 241","TIOGA CENTER","NY ",13845,241,6076878001,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",13780,"?","?",42.057599,-76.351227,600903040001,600903040000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,102,72,76,83,19
4333,"TIOGA ELEMENTARY SCHOOL","New York","New York","NY ","TIOGA ELEMENTARY SCHOOL",362871003897,"TIOGA CENTRAL SCHOOL DISTRICT",3628710,"TIOGA COUNTY",36107,"Reported 7 categories",36,"1986-2010",NULL,"41 5TH AVE","TIOGA CENTER","NY ",13845,241,"PO BOX 241","TIOGA CENTER","NY ",13845,241,6076878002,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",13780,"?","?",42.056763,-76.350128,600903040003,600903040000,3624,"2-No","?",0,0,80,71,84,72,75,0,0,0,0,0,0,0,0,24
4335,"TIOGA MIDDLE SCHOOL","New York","New York","NY ","TIOGA MIDDLE SCHOOL",362871003898,"TIOGA CENTRAL SCHOOL DISTRICT",3628710,"TIOGA COUNTY",36107,"Reported 7 categories",36,"1986-2010",NULL,"27 5TH AVE","TIOGA CENTER","NY ",13845,241,"PO BOX 241","TIOGA CENTER","NY ",13845,241,6076878004,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",13780,"?","?",42.057349,-76.350678,600903040004,600903040000,3624,"2-No","?",0,0,0,0,0,0,0,65,77,82,64,0,0,0,0,12
4312,"THOMAS J WATSON SR ELEMENTARY SCHOOL","New York","New York","NY ","THOMAS J WATSON SR ELEMENTARY SCHOOL",361071000853,"UNION-ENDICOTT CENTRAL SCHOOL DISTRICT",3610710,"TIOGA COUNTY",36107,"Reported 7 categories",36,"1986-2010",NULL,"263 RIDGEFIELD RD","ENDICOTT","NY ",13760,4299,"263 RIDGEFIELD RD","ENDICOTT","NY ",13760,4299,6077572152,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",13780,"?","?",42.076788,-76.127381,31501060013,31501060000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4334,"TIOGA HILLS ELEMENTARY SCHOOL","New York","New York","NY ","TIOGA HILLS ELEMENTARY SCHOOL",362961003989,"VESTAL CENTRAL SCHOOL DISTRICT",3629610,"TIOGA COUNTY",36107,"Reported 7 categories",36,"1986-2010",NULL,"4048 GLANN RD","APALACHIN","NY ",13732,4013,"40-48 GLANN RD","APALACHIN","NY ",13732,4013,6077572366,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",13780,"?","?",42.056428,-76.125518,31601060026,31601060000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4552,"WAVERLY MIDDLE SCHOOL","New York","New York","NY ","WAVERLY MIDDLE SCHOOL",363027005437,"WAVERLY CENTRAL SCHOOL DISTRICT",3630270,"TIOGA COUNTY",36107,"Reported 7 categories",36,"2002-2010","1986-2001","1 FREDERICK ST","WAVERLY","NY ",14892,1199,"1 FREDERICK ST","WAVERLY","NY ",14892,1199,6075653410,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",13780,"?","?",42.01346,-76.533882,600101060005,600101060000,3622,"2-No","?",0,0,0,0,0,0,0,0,141,125,125,0,0,0,0,20
4551,"WAVERLY HIGH SCHOOL","New York","New York","NY ","WAVERLY HIGH SCHOOL",363027004069,"WAVERLY CENTRAL SCHOOL DISTRICT",3630270,"TIOGA COUNTY",36107,"Reported 7 categories",36,"1986-2010",NULL,"1 FREDERICK ST","WAVERLY","NY ",14892,1299,"1 FREDERICK ST","WAVERLY","NY ",14892,1299,6075658101,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",13780,"?","?",42.01346,-76.533882,600101060006,600101060000,3622,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,119,117,135,108,35
