627,"CHENANGO BRIDGE ELEMENTARY SCHOOL","New York","New York","NY ","CHENANGO BRIDGE ELEMENTARY SCHOOL",360729000518,"CHENANGO VALLEY CENTRAL SCHOOL DISTRICT",3607290,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"221 CHENANGO BRIDGE RD","BINGHAMTON","NY ",13901,1653,"221 CHENANGO BRIDGE RD","BINGHAMTON","NY ",13901,1653,6076489135,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",13780,"?","?",42.163002,-75.874031,30701060003,30701060000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
628,"CHENANGO FORKS HIGH SCHOOL","New York","New York","NY ","CHENANGO FORKS HIGH SCHOOL",360726000513,"CHENANGO FORKS CENTRAL SCHOOL DISTRICT",3607260,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"1 GORDON DR","BINGHAMTON","NY ",13901,5614,"1 GORDON DR","BINGHAMTON","NY ",13901,5614,6076487544,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",13780,"?","?",42.192491,-75.853219,30101060003,30101060000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
629,"CHENANGO FORKS MIDDLE SCHOOL","New York","New York","NY ","CHENANGO FORKS MIDDLE SCHOOL",360726000514,"CHENANGO FORKS CENTRAL SCHOOL DISTRICT",3607260,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"1 GORDON DR","BINGHAMTON","NY ",13901,5614,"1 GORDON DR","BINGHAMTON","NY ",13901,5614,6076487576,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",13780,"?","?",42.192491,-75.853219,30101060004,30101060000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
630,"CHENANGO VALLEY HIGH SCHOOL","New York","New York","NY ","CHENANGO VALLEY HIGH SCHOOL",360729000517,"CHENANGO VALLEY CENTRAL SCHOOL DISTRICT",3607290,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"221 CHENANGO BRIDGE RD","BINGHAMTON","NY ",13901,1653,"221 CHENANGO BRIDGE RD","BINGHAMTON","NY ",13901,1653,6077794743,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",13780,"?","?",42.163002,-75.874031,30701060001,30701060000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
631,"CHENANGO VALLEY MIDDLE SCHOOL","New York","New York","NY ","CHENANGO VALLEY MIDDLE SCHOOL",360729004924,"CHENANGO VALLEY CENTRAL SCHOOL DISTRICT",3607290,"BROOME COUNTY",36007,"Reported 7 categories",36,"2002-2010","1986-2001","221 CHENANGO BRIDGE RD","BINGHAMTON","NY ",13901,1653,"221 CHENANGO BRIDGE RD","BINGHAMTON","NY ",13901,1653,6077794755,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",13780,"?","?",42.163002,-75.874031,30701060005,30701060000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
684,"CLAYTON AVENUE ELEMENTARY SCHOOL","New York","New York","NY ","CLAYTON AVENUE ELEMENTARY SCHOOL",362961003986,"VESTAL CENTRAL SCHOOL DISTRICT",3629610,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"209 CLAYTON AVE","VESTAL","NY ",13850,2492,"209 CLAYTON AVE","VESTAL","NY ",13850,2492,6077572271,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",13780,"?","?",42.085441,-76.049108,31601060022,31601060000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
953,"EAST MIDDLE SCHOOL","New York","New York","NY ","EAST MIDDLE SCHOOL",360487000228,"BINGHAMTON CITY SCHOOL DISTRICT",3604870,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"167 EAST FREDERICK ST","BINGHAMTON","NY ",13904,1399,"167 E FREDERICK ST","BINGHAMTON","NY ",13904,1399,6077628315,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",13780,"?","?",42.111664,-75.886198,30200010015,30200010000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1083,"F P DONNELLY SCHOOL","New York","New York","NY ","F P DONNELLY SCHOOL",362838004570,"SUSQUEHANNA VALLEY CENTRAL SCHOOL DISTRICT",3628380,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"1168 CONKLIN RD","CONKLIN","NY ",13748,250,"PO BOX 250","CONKLIN","NY ",13748,250,6077750176,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",13780,"?","?",42.062395,-75.809391,30601060004,30601060000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1130,"FLOYD BELL ELEMENTARY SCHOOL","New York","New York","NY ","FLOYD BELL ELEMENTARY SCHOOL",360273004334,"WINDSOR CENTRAL SCHOOL DISTRICT",3602730,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"15 GOLDEN ST","KIRKWOOD","NY ",13795,1442,"15 GOLDEN ST","KIRKWOOD","NY ",13795,1442,6077752730,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",13780,"?","?",42.076997,-75.807327,31701060002,31701060000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1277,"GEORGE F JOHNSON ELEMENTARY SCHOOL","New York","New York","NY ","GEORGE F JOHNSON ELEMENTARY SCHOOL",361071004314,"UNION-ENDICOTT CENTRAL SCHOOL DISTRICT",3610710,"BROOME COUNTY",36007,"Reported 7 categories",36,"2000-2010","1986-1999","999 TAFT AVE","ENDICOTT","NY ",13760,NULL,"999 TAFT AVE","ENDICOTT","NY ",13760,NULL,6077572143,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",13780,"?","?",42.128194,-76.039733,31501060002,31501060000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1321,"GLENWOOD ELEMENTARY SCHOOL","New York","New York","NY ","GLENWOOD ELEMENTARY SCHOOL",362961003987,"VESTAL CENTRAL SCHOOL DISTRICT",3629610,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"337 JONES RD","VESTAL","NY ",13850,3296,"337 JONES RD","VESTAL","NY ",13850,3296,6077572391,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",13780,"?","?",42.064847,-76.044539,31601060023,31601060000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1462,"HARPURSVILLE JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","HARPURSVILLE JUNIOR-SENIOR HIGH SCHOOL",361371001119,"HARPURSVILLE CENTRAL SCHOOL DISTRICT",3613710,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"54 MAIN ST","HARPURSVILLE","NY ",13787,147,"PO BOX 147","HARPURSVILLE","NY ",13787,147,6076938105,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",13780,"?","?",42.181794,-75.622517,30501040003,30501040000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1606,"HOMER BRINK SCHOOL","New York","New York","NY ","HOMER BRINK SCHOOL",361815001627,"MAINE-ENDWELL CENTRAL SCHOOL DISTRICT",3618150,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"3618 BRIAR LN","ENDWELL","NY ",13760,2499,"3618 BRIAR LN","ENDWELL","NY ",13760,2499,6077868244,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",13780,"?","?",42.118126,-76.016803,31101060003,31101060000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1624,"HORACE MANN SCHOOL","New York","New York","NY ","HORACE MANN SCHOOL",360487000229,"BINGHAMTON CITY SCHOOL DISTRICT",3604870,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"30 COLLEGE ST","BINGHAMTON","NY ",13905,3699,"30 COLLEGE ST","BINGHAMTON","NY ",13905,3699,6077628273,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",13780,"?","?",42.099038,-75.929782,30200010022,30200010000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1832,"JENNIE F SNAPP MIDDLE SCHOOL","New York","New York","NY ","JENNIE F SNAPP MIDDLE SCHOOL",361071000851,"UNION-ENDICOTT CENTRAL SCHOOL DISTRICT",3610710,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"101 LODER AVE","ENDICOTT","NY ",13760,4899,"101 LODER AVE","ENDICOTT","NY ",13760,4899,6077572156,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",13780,"?","?",42.097005,-76.062696,31501060009,31501060000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1935,"JOHN R HARSHAW PRIMARY SCHOOL","New York","New York","NY ","JOHN R HARSHAW PRIMARY SCHOOL",360726000515,"CHENANGO FORKS CENTRAL SCHOOL DISTRICT",3607260,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"6 PATCH RD","BINGHAMTON","NY ",13901,5625,"6 PATCH RD","BINGHAMTON","NY ",13901,5625,6076487580,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",13780,"?","?",42.196201,-75.852715,30101060002,30101060000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1944,"JOHNSON CITY ELEMENTARY/INTERMEDIATE SCHOOL","New York","New York","NY ","JOHNSON CITY ELEMENTARY/INTERMEDIATE SCHOOL",361590001376,"JOHNSON CITY CENTRAL SCHOOL DISTRICT",3615900,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"601 COLUMBIA DR","JOHNSON CITY","NY ",13790,3302,"601 COLUMBIA DR","JOHNSON CITY","NY ",13790,3302,6077631254,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",13780,"?","?",42.134258,-75.962058,31502060001,31502060000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1945,"JOHNSON CITY ELEMENTARY/PRIMARY SCHOOL","New York","New York","NY ","JOHNSON CITY ELEMENTARY/PRIMARY SCHOOL",361590001374,"JOHNSON CITY CENTRAL SCHOOL DISTRICT",3615900,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"601 COLUMBIA DR","JOHNSON CITY","NY ",13790,3302,"601 COLUMBIA DR","JOHNSON CITY","NY ",13790,3302,6077631243,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",13780,"?","?",42.134258,-75.962058,31502060003,31502060000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1946,"JOHNSON CITY MIDDLE SCHOOL","New York","New York","NY ","JOHNSON CITY MIDDLE SCHOOL",361590001373,"JOHNSON CITY CENTRAL SCHOOL DISTRICT",3615900,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"601 COLUMBIA DR","JOHNSON CITY","NY ",13790,3302,"601 COLUMBIA DR","JOHNSON CITY","NY ",13790,3302,6077631240,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",13780,"?","?",42.134258,-75.962058,31502060005,31502060000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1947,"JOHNSON CITY SENIOR HIGH SCHOOL","New York","New York","NY ","JOHNSON CITY SENIOR HIGH SCHOOL",361590001375,"JOHNSON CITY CENTRAL SCHOOL DISTRICT",3615900,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"666 REYNOLDS RD","JOHNSON CITY","NY ",13790,1398,"666 REYNOLDS RD","JOHNSON CITY","NY ",13790,1398,6077631256,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",13780,"?","?",42.135365,-75.97081,31502060006,31502060000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2127,"LINNAEUS W WEST PRIMARY SCHOOL","New York","New York","NY ","LINNAEUS W WEST PRIMARY SCHOOL",361071000852,"UNION-ENDICOTT CENTRAL SCHOOL DISTRICT",3610710,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"1201 UNN CTR MNE HWY","ENDICOTT","NY ",13760,2045,"1201 UNN CTR MNE HWY","ENDICOTT","NY ",13760,2045,6077572149,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",13780,"?","?",42.112826,-76.071193,31501060011,31501060000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2189,"MACARTHUR SCHOOL","New York","New York","NY ","MACARTHUR SCHOOL",360487000230,"BINGHAMTON CITY SCHOOL DISTRICT",3604870,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"1123 VESTAL AVE","BINGHAMTON","NY ",13903,1599,"1123 VESTAL AVE","BINGHAMTON","NY ",13903,1599,6077628182,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",13780,"?","?",42.086809,-75.919643,30200010011,30200010000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2205,"MAINE MEMORIAL SCHOOL","New York","New York","NY ","MAINE MEMORIAL SCHOOL",361815001631,"MAINE-ENDWELL CENTRAL SCHOOL DISTRICT",3618150,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"2693 MAIN ST","MAINE","NY ",13802,218,"PO BOX 218","MAINE","NY ",13802,218,6078623263,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",13780,"?","?",42.200699,-76.056996,31101060004,31101060000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2206,"MAINE-ENDWELL MIDDLE SCHOOL","New York","New York","NY ","MAINE-ENDWELL MIDDLE SCHOOL",361815001629,"MAINE-ENDWELL CENTRAL SCHOOL DISTRICT",3618150,"BROOME COUNTY",36007,"Reported 7 categories",36,"1986-2010",NULL,"1119 FARMTOMARKET RD","ENDWELL","NY ",13760,1197,"1119 FARM-TO-MARKET RD","ENDWELL","NY ",13760,1197,6077868271,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",13780,"?","?",42.135425,-76.023333,31101060005,31101060000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
