817,"DANA L LYON MIDDLE SCHOOL","New York","New York","NY ","DANA L LYON MIDDLE SCHOOL",360405005411,"BATH CENTRAL SCHOOL DISTRICT",3604050,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"2002-2010","1986-2001","25 ELLAS AVE","BATH","NY ",14810,1107,"25 ELLAS AVE","BATH","NY ",14810,1107,6077764110,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18500,"?","?",42.337651,-77.322445,570302060004,570302060000,3629,"2-No","?",0,0,0,0,0,1,94,94,112,121,120,0,0,0,0,49
772,"CORNING FREE ACADEMY MIDDLE SCHOOL","New York","New York","NY ","CORNING FREE ACADEMY MIDDLE SCHOOL",360840000627,"CORNING CITY SCHOOL DISTRICT",3608400,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1986-2010",NULL,"11 WEST 3RD ST","CORNING","NY ",14830,3199,"11 W 3RD ST","CORNING","NY ",14830,3199,6079363788,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18500,"?","?",42.139548,-77.056909,571000010015,571000010000,3629,"2-No","?",0,0,0,0,0,0,0,0,171,186,161,0,0,0,0,52
774,"CORNING-PAINTED POST EAST HIGH SCHOOL","New York","New York","NY ","CORNING-PAINTED POST EAST HIGH SCHOOL",360840000628,"CORNING CITY SCHOOL DISTRICT",3608400,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1986-2010",NULL,"201 CANTIGNY ST","CORNING","NY ",14830,2097,"201 CANTIGNY ST","CORNING","NY ",14830,2097,6079363746,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",18500,"?","?",42.14672,-77.048906,571000010017,571000010000,3629,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,202,204,201,198,64
775,"CORNING-PAINTED POST WEST HIGH SCHOOL","New York","New York","NY ","CORNING-PAINTED POST WEST HIGH SCHOOL",360840000629,"CORNING CITY SCHOOL DISTRICT",3608400,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1986-2010",NULL,"35 VICTORY HWY","PAINTED POST","NY ",14870,1096,"35 VICTORY HWY","PAINTED POST","NY ",14870,1096,6079363794,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",18500,"?","?",42.166788,-77.09605,571000010018,571000010000,3629,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,199,223,251,216,68
773,"CORNING PAINTED POST HIGH SCHOOL LEARNING CENTER","New York","New York","NY ","CORNING PAINTED POST HIGH SCHOOL LEARNING CENTER",360840005574,"CORNING CITY SCHOOL DISTRICT",3608400,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"2003-2010","1986-2002","CORNING CC1 ACADEMIC DR","CORNING","NY ",14830,NULL,"CORNING CC-1 ACADEMIC DR","CORNING","NY ",14830,NULL,6079629283,"4-Alternative/other school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","?","2-No","6-Not eligible for either TAS or SWP","?",18500,"?","?",42.116797,-77.071102,571000010019,571000010000,3629,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,4,10,6,8,4
711,"COHOCTON ELEMENTARY SCHOOL","New York","New York","NY ","COHOCTON ELEMENTARY SCHOOL",360001101445,"WAYLAND-COHOCTON CENTRAL SCHOOL DISTRICT",3600011,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1994-2010","1986-1993","30 PARK AVE","COHOCTON","NY ",14826,310,"30 PARK AVE","COHOCTON","NY ",14826,310,5853845234,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18500,"?","?",42.497829,-77.499651,573002040004,573002040000,3629,"2-No","?",0,0,48,34,35,40,44,0,0,0,0,0,0,0,0,18
1059,"ERWIN VALLEY ELEMENTARY SCHOOL","New York","New York","NY ","ERWIN VALLEY ELEMENTARY SCHOOL",360840000630,"CORNING CITY SCHOOL DISTRICT",3608400,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1986-2010",NULL,"16 BEARTOWN RD","PAINTED POST","NY ",14870,9322,"16 BEARTOWN RD","PAINTED POST","NY ",14870,9322,6079366514,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",18500,"?","?",42.147501,-77.112805,571000010005,571000010000,3629,"2-No","?",0,0,60,67,70,88,79,86,0,0,0,0,0,0,0,31
1201,"FREDERICK CARDER ELEMENTARY SCHOOL","New York","New York","NY ","FREDERICK CARDER ELEMENTARY SCHOOL",360840000632,"CORNING CITY SCHOOL DISTRICT",3608400,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1986-2010",NULL,"289 STATE ST","CORNING","NY ",14830,3099,"289 STATE ST","CORNING","NY ",14830,3099,6079622454,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",18500,"?","?",42.136325,-77.063291,571000010007,571000010000,3629,"2-No","?",0,0,80,85,64,94,84,88,0,0,0,0,0,0,0,36
1318,"GLENN CURTISS MEMORIAL SCHOOL","New York","New York","NY ","GLENN CURTISS MEMORIAL SCHOOL",361347001104,"HAMMONDSPORT CENTRAL SCHOOL DISTRICT",3613470,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1986-2010",NULL,"8272 MAIN ST EXT","HAMMONDSPORT","NY ",14840,368,"PO BOX 368","HAMMONDSPORT","NY ",14840,368,6075695200,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18500,"?","?",42.403258,-77.22243,572901040002,572901040000,3629,"2-No","?",0,0,34,28,27,33,37,35,45,0,0,0,0,0,0,26
1175,"FRANK F PIERCE EARLY CHILDHOOD CENTER","New York","New York","NY ","FRANK F PIERCE EARLY CHILDHOOD CENTER",360840000631,"CORNING CITY SCHOOL DISTRICT",3608400,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1986-2010",NULL,"3805 MEADS CREEK RD","PAINTED POST","NY ",14870,9516,"3805 MEADS CREEK RD","PAINTED POST","NY ",14870,9516,6079626083,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","?","2-No","6-Not eligible for either TAS or SWP","?",18500,"?","?",42.184756,-77.141568,571000010006,571000010000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7
1488,"HAVERLING SENIOR HIGH SCHOOL","New York","New York","NY ","HAVERLING SENIOR HIGH SCHOOL",360405000163,"BATH CENTRAL SCHOOL DISTRICT",3604050,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1986-2010",NULL,"25 ELLAS AVE","BATH","NY ",14810,1107,"25 ELLAS AVE","BATH","NY ",14810,1107,6077764107,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18500,"?","?",42.337651,-77.322445,570302060003,570302060000,3629,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,121,112,123,148,38
1432,"HAMMONDSPORT JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","HAMMONDSPORT JUNIOR-SENIOR HIGH SCHOOL",361347001105,"HAMMONDSPORT CENTRAL SCHOOL DISTRICT",3613470,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1986-2010",NULL,"8272 MAIN ST EXT","HAMMONDSPORT","NY ",14840,368,"PO BOX 368","HAMMONDSPORT","NY ",14840,368,6075695200,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18500,"?","?",42.403258,-77.22243,572901040004,572901040000,3629,"2-No","?",0,0,0,0,0,0,0,0,0,43,48,39,48,31,43,29
1650,"HUGH W GREGG ELEMENTARY SCHOOL","New York","New York","NY ","HUGH W GREGG ELEMENTARY SCHOOL",360840000633,"CORNING CITY SCHOOL DISTRICT",3608400,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1986-2010",NULL,"164 FLINT AVE","CORNING","NY ",14830,1898,"164 FLINT AVE","CORNING","NY ",14830,1898,6079621514,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18500,"?","?",42.152833,-77.064048,571000010008,571000010000,3629,"2-No","?",0,0,45,44,55,46,39,43,0,0,0,0,0,0,0,18
1626,"HORNELL INTERMEDIATE SCHOOL","New York","New York","NY ","HORNELL INTERMEDIATE SCHOOL",361482001232,"HORNELL CITY SCHOOL DISTRICT",3614820,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1986-2010",NULL,"71 BUFFALO ST","HORNELL","NY ",14843,1507,"71 BUFFALO ST","HORNELL","NY ",14843,1507,6073241304,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18500,"?","?",42.326727,-77.664288,571800010001,571800010000,3629,"2-No","?",0,0,0,0,0,0,152,127,142,0,0,0,0,0,0,34
1628,"HORNELL SENIOR HIGH SCHOOL","New York","New York","NY ","HORNELL SENIOR HIGH SCHOOL",361482001233,"HORNELL CITY SCHOOL DISTRICT",3614820,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1986-2010",NULL,"134 SENECA ST","HORNELL","NY ",14843,1547,"134 SENECA ST","HORNELL","NY ",14843,1547,6073241303,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18500,"?","?",42.33343,-77.661114,571800010006,571800010000,3629,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,0,119,123,135,17
1627,"HORNELL JUNIOR HIGH SCHOOL","New York","New York","NY ","HORNELL JUNIOR HIGH SCHOOL",361482005978,"HORNELL CITY SCHOOL DISTRICT",3614820,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"2007-2010","1986-2006","134 SENECA ST","HORNELL","NY ",14843,NULL,"134 SENECA ST","HORNELL","NY ",14843,NULL,6073241303,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18500,"?","?",42.33343,-77.661114,571800010008,571800010000,3629,"2-No","?",0,0,0,0,0,0,0,0,0,146,125,132,0,0,0,17
1821,"JASPER-TROUPSBURG ELEMENTARY SCHOOL","New York","New York","NY ","JASPER-TROUPSBURG ELEMENTARY SCHOOL",360000703911,"JASPER-TROUPSBURG CENTRAL SCHOOL DISTRICT",3600007,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1987-2010",1986,"908 STATEROUTE 36","TROUPSBURG","NY ",14885,98,"PO BOX 98","TROUPSBURG","NY ",14885,98,6075256301,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18500,"?","?",42.045506,-77.546402,572702040001,572702040000,3629,"2-No","?",0,0,41,38,40,43,41,43,41,0,0,0,0,0,0,25
1822,"JASPER-TROUPSBURG JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","JASPER-TROUPSBURG JUNIOR-SENIOR HIGH SCHOOL",360000701357,"JASPER-TROUPSBURG CENTRAL SCHOOL DISTRICT",3600007,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1987-2010",1986,"3769 STATEROUTE 417","JASPER","NY ",14855,81,"PO BOX 81","JASPER","NY ",14855,81,6077923675,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18500,"?","?",42.124231,-77.505537,572702040002,572702040000,3629,"2-No","?",0,0,0,0,0,0,0,0,0,52,43,46,45,46,47,29
2636,"NORTHSIDE BLODGETT MIDDLE SCHOOL","New York","New York","NY ","NORTHSIDE BLODGETT MIDDLE SCHOOL",360840000636,"CORNING CITY SCHOOL DISTRICT",3608400,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1986-2010",NULL,"143 PRINCETON AVE","CORNING","NY ",14830,1799,"143 PRINCETON AVE","CORNING","NY ",14830,1799,6079363791,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18500,"?","?",42.154135,-77.066324,571000010014,571000010000,3629,"2-No","?",0,0,0,0,0,0,0,0,206,196,219,0,0,0,0,57
2605,"NORTH HORNELL SCHOOL","New York","New York","NY ","NORTH HORNELL SCHOOL",361482004299,"HORNELL CITY SCHOOL DISTRICT",3614820,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1986-2010",NULL,"AVONDALE AVE","HORNELL","NY ",14843,1001,"AVONDALE AVE","HORNELL","NY ",14843,1001,6073240014,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18500,"?","?",42.351174,-77.662391,571800010007,571800010000,3629,"2-No","?",0,0,129,138,0,0,0,0,0,0,0,0,0,0,0,19
2911,"PRATTSBURGH CENTRAL SCHOOL","New York","New York","NY ","PRATTSBURGH CENTRAL SCHOOL",362379003310,"PRATTSBURGH CENTRAL SCHOOL DISTRICT",3623790,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1986-2010",NULL,"1 ACADEMY ST","PRATTSBURGH","NY ",14873,249,"PO BOX 249","PRATTSBURGH","NY ",14873,249,6075223795,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",18500,"?","?",42.5246,-77.2892,572301040001,572301040000,3629,"2-No","?",0,0,32,32,26,35,32,26,40,31,25,41,34,36,36,44
4021,"SCHUYLER-STEUBEN-CHEMUNG-TIOGA-ALLEGANY BOCES","New York","New York","NY ","SCHUYLER-STEUBEN-CHEMUNG-TIOGA-ALLEGANY BOCES",368078004655,"SCHUYLER-STEUBEN-CHEMUNG-TIOGA-ALLEGANY BOCES",3680780,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1987-2010",1986,"9579 VOCATIONAL DR","PAINTED POST","NY ",14870,1051,"9579 VOCATIONAL DR","PAINTED POST","NY ",14870,1051,6076542283,"2-Special education school","4-Regional education services agency","1-Currently operational ","2-No","?","2-No","41-Rural: Fringe","?","?","?","?",18500,"?","?",42.192604,-77.13536,559000000000,559000000000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4372,"TUSCARORA ELEMENTARY SCHOOL","New York","New York","NY ","TUSCARORA ELEMENTARY SCHOOL",360237000008,"ADDISON CENTRAL SCHOOL DISTRICT",3602370,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1986-2010",NULL,"7 CLEVELAND DR","ADDISON","NY ",14801,1397,"7 CLEVELAND DR","ADDISON","NY ",14801,1397,6073592261,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",18500,"?","?",42.102867,-77.231549,570101040001,570101040000,3629,"2-No","?",0,0,66,64,75,94,86,101,87,0,0,0,0,0,0,43
4430,"VALLEY ELEMENTARY SCHOOL","New York","New York","NY ","VALLEY ELEMENTARY SCHOOL",360237000009,"ADDISON CENTRAL SCHOOL DISTRICT",3602370,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1986-2010",NULL,"6786 COUNTYROUTE 119","CAMERON MILLS","NY ",14820,9702,"6786 COUNTY RT 119","CAMERON MILLS","NY ",14820,9702,6073592261,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",18500,"?","?",42.182979,-77.376518,570101040003,570101040000,3629,"2-No","?",0,0,18,15,0,0,0,0,0,0,0,0,0,0,0,4
4451,"VERNON E WIGHTMAN PRIMARY SCHOOL","New York","New York","NY ","VERNON E WIGHTMAN PRIMARY SCHOOL",360405000164,"BATH CENTRAL SCHOOL DISTRICT",3604050,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1986-2010",NULL,"216 MAPLE HTS","BATH","NY ",14810,1107,"216 MAPLE HTS","BATH","NY ",14810,1107,6077764123,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18500,"?","?",42.340524,-77.328,570302060001,570302060000,3629,"2-No","?",0,0,130,120,125,112,0,0,0,0,0,0,0,0,0,45
4555,"WAYLAND-COHOCTON HIGH SCHOOL","New York","New York","NY ","WAYLAND-COHOCTON HIGH SCHOOL",360001101020,"WAYLAND-COHOCTON CENTRAL SCHOOL DISTRICT",3600011,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1993-2010","1986-1992","2350ROUTE 63","WAYLAND","NY ",14572,9404,"2350 RT 63","WAYLAND","NY ",14572,9404,5857282366,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","?","2-No","6-Not eligible for either TAS or SWP","?",18500,"?","?",42.563559,-77.60209,573002040001,573002040000,3629,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,109,118,121,121,38
4554,"WAYLAND ELEMENTARY SCHOOL","New York","New York","NY ","WAYLAND ELEMENTARY SCHOOL",360001101026,"WAYLAND-COHOCTON CENTRAL SCHOOL DISTRICT",3600011,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1993-2010","1986-1992","2350ROUTE 63","WAYLAND","NY ",14572,9404,"2350 RT 63","WAYLAND","NY ",14572,9404,5857283547,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18500,"?","?",42.563559,-77.60209,573002040002,573002040000,3629,"2-No","?",0,0,79,61,65,54,62,0,0,0,0,0,0,0,0,26
4556,"WAYLAND-COHOCTON MIDDLE SCHOOL","New York","New York","NY ","WAYLAND-COHOCTON MIDDLE SCHOOL",360001101042,"WAYLAND-COHOCTON CENTRAL SCHOOL DISTRICT",3600011,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1993-2010","1986-1992","2350ROUTE 63","WAYLAND","NY ",14572,9404,"2350 RT 63","WAYLAND","NY ",14572,9404,5857282551,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18500,"?","?",42.563559,-77.60209,573002040003,573002040000,3629,"2-No","?",0,0,0,0,0,0,0,120,123,109,97,0,0,0,0,42
4662,"WILLIAM E SEVERN ELEMENTARY SCHOOL","New York","New York","NY ","WILLIAM E SEVERN ELEMENTARY SCHOOL",360840000640,"CORNING CITY SCHOOL DISTRICT",3608400,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1986-2010",NULL,"36 MCMAHON AVE","CORNING","NY ",14830,3399,"36 MCMAHON AVE","CORNING","NY ",14830,3399,6079626844,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18500,"?","?",42.134376,-77.041056,571000010012,571000010000,3629,"2-No","?",0,0,69,83,73,68,62,78,0,0,0,0,0,0,0,37
4706,"WINFIELD STREET ELEMENTARY SCHOOL","New York","New York","NY ","WINFIELD STREET ELEMENTARY SCHOOL",360840000639,"CORNING CITY SCHOOL DISTRICT",3608400,"STEUBEN COUNTY",36101,"Reported 7 categories",36,"1986-2010",NULL,"193 WINFIELD ST","CORNING","NY ",14830,1599,"193 WINFIELD ST","CORNING","NY ",14830,1599,6079626706,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18500,"?","?",42.161558,-77.068083,571000010013,571000010000,3629,"2-No","?",0,0,45,45,38,43,39,39,0,0,0,0,0,0,0,22
