12,"A PHILIP RANDOLPH CAMPUS HIGH SCHOOL","New York","New York","NY ","A PHILIP RANDOLPH CAMPUS HIGH SCHOOL",360008304305,"NEW YORK CITY GEOGRAPHIC DISTRICT # 6",3600083,"NEW YORK COUNTY",36061,"Reported 7 categories",36,"2005-2010","1986-2004","433 WEST 135TH ST","NEW YORK","NY ",10031,NULL,"433 W 135TH ST","NEW YORK","NY ",10031,NULL,2129260113,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.818308,-73.950511,310600011540,310600010000,3615,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,291,376,319,251,55
229,"BEACON HIGH SCHOOL","New York","New York","NY ","BEACON HIGH SCHOOL",360007800592,"NEW YORK CITY GEOGRAPHIC DISTRICT # 3",3600078,"NEW YORK COUNTY",36061,"Reported 7 categories",36,"2005-2010","1986-2004","227243 WEST 61ST ST","NEW YORK","NY ",10022,7835,"227-243 W 61ST ST","NEW YORK","NY ",10022,7835,2122452807,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.772073,-73.987495,310300011479,310300010000,3608,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,304,310,269,279,53
325,"BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL","New York","New York","NY ","BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL",360008102938,"NEW YORK CITY GEOGRAPHIC DISTRICT # 5",3600081,"NEW YORK COUNTY",36061,"Reported 7 categories",36,"2005-2010","1986-2004","6 EDGECOMBE AVE","NEW YORK","NY ",10030,2432,"6 EDGECOMBE AVE","NEW YORK","NY ",10030,2432,2129264152,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.817191,-73.947739,310500011685,310500010000,3615,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,170,197,66,79,28
367,"BRONX ENGINEERING AND TECHNOLOGY ACADEMY","New York","New York","NY ","BRONX ENGINEERING AND TECHNOLOGY ACADEMY",360008705676,"NEW YORK CITY GEOGRAPHIC DISTRICT #10",3600087,"NEW YORK COUNTY",36061,"Reported 7 categories",36,"2004-2010","1986-2003","99 TERRACE VIEW AVE","BRONX","NY ",10458,NULL,"99 TERRACE VIEW AVE","BRONX","NY ",10458,NULL,7185636678,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.877234,-73.912155,321000011213,321000010000,3615,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,147,123,67,101,30
390,"BRONX SCHOOL OF LAW AND FINANCE","New York","New York","NY ","BRONX SCHOOL OF LAW AND FINANCE",360008705678,"NEW YORK CITY GEOGRAPHIC DISTRICT #10",3600087,"NEW YORK COUNTY",36061,"Reported 7 categories",36,"2004-2010","1986-2003","99 TERRACE VIEW AVE","BRONX","NY ",10463,NULL,"99 TERRACE VIEW AVE","BRONX","NY ",10463,NULL,7185610113,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.877234,-73.912155,321000011284,321000010000,3615,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,137,108,91,86,27
395,"BRONX THEATRE HIGH SCHOOL","New York","New York","NY ","BRONX THEATRE HIGH SCHOOL",360008705496,"NEW YORK CITY GEOGRAPHIC DISTRICT #10",3600087,"NEW YORK COUNTY",36061,"Reported 7 categories",36,"2003-2010","1986-2002","99 TERRACE VIEW AVE","BRONX","NY ",10463,NULL,"99 TERRACE VIEW AVE","BRONX","NY ",10463,NULL,7183292902,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.877234,-73.912155,321000011546,321000010000,3615,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,172,123,90,62,29
537,"CASCADES HIGH SCHOOL","New York","New York","NY ","CASCADES HIGH SCHOOL",360007603352,"NEW YORK CITY GEOGRAPHIC DISTRICT # 1",3600076,"NEW YORK COUNTY",36061,"Reported 7 categories",36,"2007-2010","1986-2006","198 FORSYTH ST3RD FL","NEW YORK","NY ",10002,NULL,"198 FORSYTH ST-3RD FL","NEW YORK","NY ",10002,NULL,6466541261,"4-Alternative/other school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.722137,-73.990862,310100011650,310100010000,3612,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,5,88,58,65,11
466,"BUSINESS OF SPORTS SCHOOL","New York","New York","NY ","BUSINESS OF SPORTS SCHOOL",360007706126,"NEW YORK CITY GEOGRAPHIC DISTRICT # 2",3600077,"NEW YORK COUNTY",36061,"Reported 7 categories",36,"2009-2010","1986-2008","439 WEST 49TH ST","NEW YORK","NY ",10019,NULL,"439 W 49TH ST","NEW YORK","NY ",10019,NULL,2122462183,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.763384,-73.990483,310200011393,310200010000,3608,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,149,114,40,0,22
625,"CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL","New York","New York","NY ","CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL",360007701934,"NEW YORK CITY GEOGRAPHIC DISTRICT # 2",3600077,"NEW YORK COUNTY",36061,"Reported 7 categories",36,"2005-2010","1986-2004","131 AVE OF THE AMERICAS","NEW YORK","NY ",10013,1597,"131 AVE OF THE AMERICAS","NEW YORK","NY ",10013,1597,2129251080,"3-Vocational school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.724523,-74.004792,310200011615,310200010000,3608,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,157,135,64,109,31
581,"CENTRAL PARK EAST I","New York","New York","NY ","CENTRAL PARK EAST I",360007905633,"NEW YORK CITY GEOGRAPHIC DISTRICT # 4",3600079,"NEW YORK COUNTY",36061,"Reported 7 categories",36,"2004-2010","1986-2003","1573 MADISON AVE","NEW YORK","NY ",10029,NULL,"1573 MADISON AVE","NEW YORK","NY ",10029,NULL,2128605821,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.793626,-73.949418,310400010497,310400010000,3615,"2-No","?",0,0,33,34,27,40,28,29,0,0,0,0,0,0,0,15
582,"CENTRAL PARK EAST II","New York","New York","NY ","CENTRAL PARK EAST II",360007905635,"NEW YORK CITY GEOGRAPHIC DISTRICT # 4",3600079,"NEW YORK COUNTY",36061,"Reported 7 categories",36,"2004-2010","1986-2003","19 EAST 103RD ST","NEW YORK","NY ",10029,NULL,"19 E 103RD ST","NEW YORK","NY ",10029,NULL,2128605992,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.791998,-73.951673,310400010964,310400010000,3614,"2-No","?",0,0,43,47,43,30,37,22,0,0,0,0,0,0,0,19
580,"CENTRAL PARK EAST HIGH SCHOOL","New York","New York","NY ","CENTRAL PARK EAST HIGH SCHOOL",360007900638,"NEW YORK CITY GEOGRAPHIC DISTRICT # 4",3600079,"NEW YORK COUNTY",36061,"Reported 7 categories",36,"2005-2010","1986-2004","1573 MADISON AVERM 321","NEW YORK","NY ",10029,3899,"1573 MADISON AVE-RM 321","NEW YORK","NY ",10029,3899,2128605929,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.793634,-73.949457,310400011555,310400010000,3615,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,115,156,88,85,26
651,"CHOIR ACADEMY OF HARLEM","New York","New York","NY ","CHOIR ACADEMY OF HARLEM",360008100590,"NEW YORK CITY GEOGRAPHIC DISTRICT # 5",3600081,"NEW YORK COUNTY",36061,"Reported 7 categories",36,"2005-2010","1986-2004","2005 MADISON AVE","NEW YORK","NY ",10035,1215,"2005 MADISON AVE","NEW YORK","NY ",10035,1215,2122896227,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.807357,-73.939467,310500011469,310500010000,3615,"2-No","?",0,0,0,0,0,0,0,0,57,62,73,39,30,34,52,24
666,"CITY COLLEGE ACADEMY OF THE ARTS","New York","New York","NY ","CITY COLLEGE ACADEMY OF THE ARTS",360008305784,"NEW YORK CITY GEOGRAPHIC DISTRICT # 6",3600083,"NEW YORK COUNTY",36061,"Reported 7 categories",36,"2005-2010","1986-2004","4600 BROADWAY","NEW YORK","NY ",10040,NULL,"4600 BROADWAY","NEW YORK","NY ",10040,NULL,2125673164,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.861065,-73.930521,310600011293,310600010000,3615,"2-No","?",0,0,0,0,0,0,0,0,90,95,86,89,91,77,56,43
718,"COLLABORATIVE ACAD OF SCIENCE, TECHNOLOGY AND LANG","New York","New York","NY ","COLLABORATIVE ACAD OF SCIENCE, TECHNOLOGY AND LANG",360007605863,"NEW YORK CITY GEOGRAPHIC DISTRICT # 1",3600076,"NEW YORK COUNTY",36061,"Reported 7 categories",36,"2006-2010","1986-2005","220 HENRY ST","MANHATTAN","NY ",10002,NULL,"220 HENRY ST","MANHATTAN","NY ",10002,NULL,2122270762,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.713636,-73.986506,310100010345,310100010000,3614,"2-No","?",0,0,0,0,0,0,0,0,83,84,77,0,0,0,0,22
739,"COMMUNITY ACTION SCHOOL MS 258","New York","New York","NY ","COMMUNITY ACTION SCHOOL MS 258",360007803616,"NEW YORK CITY GEOGRAPHIC DISTRICT # 3",3600078,"NEW YORK COUNTY",36061,"Reported 7 categories",36,"2005-2010","1986-2004","154 WEST 93RD ST","NEW YORK","NY ",10025,7530,"154 W 93RD ST","NEW YORK","NY ",10025,7530,2126785888,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.791544,-73.970549,310300010258,310300010000,3615,"2-No","?",0,0,0,0,0,0,0,0,87,78,73,0,0,0,0,22
705,"COALITION SCHOOL FOR SOCIAL CHANGE","New York","New York","NY ","COALITION SCHOOL FOR SOCIAL CHANGE",360007900579,"NEW YORK CITY GEOGRAPHIC DISTRICT # 4",3600079,"NEW YORK COUNTY",36061,"Reported 7 categories",36,"2009-2010","1986-2008","2351 1ST AVE","NEW YORK","NY ",10035,NULL,"2351 1ST AVE","NEW YORK","NY ",10035,NULL,2128315153,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.798888,-73.933384,310400011409,310400010000,3615,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,122,92,72,63,29
891,"DREAM CHARTER SCHOOL","New York","New York","NY ","DREAM CHARTER SCHOOL",360096406038,"DREAM CHARTER SCHOOL",3600964,"NEW YORK COUNTY",36061,"Reported 7 categories",36,"2008-2010","1986-2007","232 EAST 103RD ST","NEW YORK","NY ",10029,NULL,"232 E 103RD ST","NEW YORK","NY ",10029,NULL,2127220232,"1-Regular school","7-Charter school agency","1-Currently operational ","1-Yes","2-No","2-No","11-City: Large","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.788835,-73.944366,310400860919,310400860919,3615,"2-No","?",0,0,52,50,54,58,31,0,0,0,0,0,0,0,0,24
729,"COLUMBIA SECONDARY SCHOOL","New York","New York","NY ","COLUMBIA SECONDARY SCHOOL",360008105944,"NEW YORK CITY GEOGRAPHIC DISTRICT # 5",3600081,"NEW YORK COUNTY",36061,"Reported 7 categories",36,"2007-2010","1986-2006","425 WEST 123RD ST","NEW YORK","NY ",10027,NULL,"425 W 123RD ST","NEW YORK","NY ",10027,NULL,2126661278,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.810181,-73.955055,310500011362,310500010000,3615,"2-No","?",0,0,0,0,0,0,0,0,97,96,95,91,95,0,0,21
844,"DEMOCRACY PREPARATORY CHARTER SCHOOL","New York","New York","NY ","DEMOCRACY PREPARATORY CHARTER SCHOOL",360015805847,"DEMOCRACY PREPARATORY CHARTER SCHOOL",3600158,"NEW YORK COUNTY",36061,"Reported 7 categories",36,"2006-2010","1986-2005","207 WEST 133RD ST","NEW YORK","NY ",10030,NULL,"207 W 133RD ST","NEW YORK","NY ",10030,NULL,2122811248,"1-Regular school","7-Charter school agency","1-Currently operational ","1-Yes","2-No","2-No","11-City: Large","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.814246,-73.94522,310500860894,310500860894,3615,"2-No","?",0,0,0,0,0,0,0,0,117,115,129,121,75,52,0,47
843,"DEMOCRACY PREP HARLEM CHARTER SCHOOL","New York","New York","NY ","DEMOCRACY PREP HARLEM CHARTER SCHOOL",360101006183,"DEMOCRACY PREP HARLEM CHARTER SCHOOL",3601010,"NEW YORK COUNTY",36061,"Reported 7 categories",36,2010,"1986-2009","222 WEST 134TH ST","NEW YORK","NY ",10030,NULL,"222 W 134TH ST","NEW YORK","NY ",10030,NULL,2122813061,"1-Regular school","7-Charter school agency","3-New school","1-Yes","2-No","2-No","11-City: Large","?","2-No","6-Not eligible for either TAS or SWP","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.814896,-73.944949,310500860989,310500860989,3615,"2-No","?",0,0,0,0,0,0,0,0,108,120,0,0,0,0,0,19
741,"COMMUNITY HEALTH ACADEMY OF THE HEIGHTS","New York","New York","NY ","COMMUNITY HEALTH ACADEMY OF THE HEIGHTS",360008305878,"NEW YORK CITY GEOGRAPHIC DISTRICT # 6",3600083,"NEW YORK COUNTY",36061,"Reported 7 categories",36,"2006-2010","1986-2005","601 WEST 183RD ST","NEW YORK","NY ",10033,NULL,"601 W 183RD ST","NEW YORK","NY ",10033,NULL,2125683401,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.850571,-73.932838,310600011346,310600010000,3615,"2-No","?",0,0,0,0,0,0,0,0,51,62,90,99,92,70,53,36
928,"EARTH SCHOOL","New York","New York","NY ","EARTH SCHOOL",360007605619,"NEW YORK CITY GEOGRAPHIC DISTRICT # 1",3600076,"NEW YORK COUNTY",36061,"Reported 7 categories",36,"2004-2010","1986-2003","600 EAST 6TH ST","NEW YORK","NY ",10009,NULL,"600 E 6TH ST","NEW YORK","NY ",10009,NULL,2124771735,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.724422,-73.981631,310100010364,310100010000,3612,"2-No","?",0,0,55,53,47,50,53,55,0,0,0,0,0,0,0,25
967,"EAST SIDE COMMUNITY SCHOOL","New York","New York","NY ","EAST SIDE COMMUNITY SCHOOL",360007600695,"NEW YORK CITY GEOGRAPHIC DISTRICT # 1",3600076,"NEW YORK COUNTY",36061,"Reported 7 categories",36,"2005-2010","1986-2004","420 EAST 12TH ST","NEW YORK","NY ",10009,4095,"420 E 12TH ST","NEW YORK","NY ",10009,4095,2124608467,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.729778,-73.983097,310100011450,310100010000,3614,"2-No","?",0,0,0,0,0,0,0,0,91,72,76,101,93,76,86,48
